Filtered Signals
-3.443730452919640909e-03,-9.620586503522415150e-03
-2.388482733288779022e-03,-1.641746382522683845e-02
-5.023047141330559337e-04,-2.077973360433564565e-02
2.753918493035432957e-03,-2.089940786791361083e-02
7.482393233989591969e-03,-1.591156768948027642e-02
1.326553472660311345e-02,-6.120340464659489860e-03
1.921352816581084477e-02,7.023101340218950578e-03
2.413020575550606922e-02,2.118641605290015606e-02
2.675975922765820580e-02,3.361167547129362970e-02
2.606415036857417586e-02,4.166763946353885945e-02
2.147731282529161470e-02,4.338540730264953821e-02
1.308154413563381371e-02,3.786586316026933213e-02
1.657670229358814903e-03,2.547236139778880776e-02
-1.141498146603575278e-02,7.769708343182373314e-03
-2.438933937656669049e-02,-1.276759580293512081e-02
-3.545096281575990660e-02,-3.319848348243397557e-02
-4.301281675988173625e-02,-5.060226522297789353e-02
-4.594736413388701701e-02,-6.251123842802738806e-02
-4.373007388885218061e-02,-6.722678030143224015e-02
-3.649170591251371665e-02,-6.399754727083001304e-02
-2.498730747730251722e-02,-5.306705926931714473e-02
-1.049506377078010186e-02,-3.561032190127355612e-02
5.337053124360197076e-03,-1.358088746135932209e-02
2.067708116334206897e-02,1.051199843515863985e-02
3.371129973594019086e-02,3.387825145290555146e-02
4.285136674604293067e-02,5.375610263712989056e-02
4.693203030766962547e-02,6.773401550701629859e-02
4.537475802212322107e-02,7.405440117353220830e-02
3.828510490978488667e-02,7.185719820178283757e-02
2.645710403200730518e-02,6.131779704042144424e-02
1.127573740873718047e-02,4.364464460432503079e-02
-5.469799899935345877e-03,2.092699766248665161e-02
-2.183010188890108227e-02,-4.144613778727317122e-03
-3.595092804325352581e-02,-2.863467398741412900e-02
-4.629021601615745246e-02,-4.973149382378490302e-02
-5.175944092425489168e-02,-6.506937212763402867e-02
-5.178001282329681987e-02,-7.296527861112475644e-02
-4.627608007849805249e-02,-7.255758384323368615e-02
-3.564024867903303750e-02,-6.385569130424229023e-02
-2.069932998780567301e-02,-4.771769473380261389e-02
-2.682150363105817448e-03,-2.576812802646868267e-02
1.682988851070336966e-02,-2.578813009734767792e-04
3.599338083767764096e-02,2.613601076257128508e-02
5.284840249534566298e-02,5.056754374086432774e-02
6.551735503755312662e-02,7.032100592768281144e-02
7.243971624881226368e-02,8.312484247492619993e-02
7.260824817169177214e-02,8.744153596225889835e-02
6.575725098588586226e-02,8.268673653277125446e-02
5.245059152893585819e-02,6.933024155071333683e-02
3.403478096056664071e-02,4.884527687092114767e-02
1.245678724295691889e-02,2.350329422670392049e-02
-1.001687139128738802e-02,-3.949088991321250686e-03
-3.111886233537937418e-02,-3.066336070469222186e-02
-4.887176421010750588e-02,-5.403703942783265324e-02
-6.179768798351468334e-02,-7.197746031432084024e-02
-6.901883176255360630e-02,-8.305335150478203310e-02
-7.025242326590627751e-02,-8.653800018790197557e-02
-6.573194777315694015e-02,-8.237219950972063387e-02
-5.609966987080602929e-02,-7.108635103809539391e-02
-4.230677850663499412e-02,-5.371586814036331814e-02
-2.553505024113066763e-02,-3.172553642813111946e-02
-7.134341375206534885e-03,-6.937130217431745904e-03
1.143721286812900834e-02,1.855850416558077476e-02
2.868292960975699080e-02,4.252430729038312457e-02
4.315844976408089728e-02,6.274549106492992301e-02
5.359058995922708069e-02,7.724058796322640086e-02
5.901719674007911698e-02,8.449490780019104641e-02
5.892048975526894411e-02,8.367785024867890886e-02
5.331354843608128447e-02,7.479286275524653360e-02
4.274721126026434503e-02,5.871226927451598382e-02
2.823085569249654189e-02,3.707418195085827872e-02
1.109039784085294293e-02,1.205829768338018831e-02
-7.195043818092126953e-03,-1.390638329728738354e-02
-2.513598763372338479e-02,-3.843346011527694339e-02
-4.132734212087302295e-02,-5.941267341513069983e-02
-5.449067997072930269e-02,-7.515534094409630217e-02
-6.348569321697292156e-02,-8.445502070222775381e-02
-6.733125780435741947e-02,-8.659319432283782425e-02
-6.527499185214666322e-02,-8.133054387276854313e-02
-5.692373732715096113e-02,-6.891511316042052415e-02
-4.240857671379572036e-02,-5.011391937521520595e-02
-2.252890766123606670e-02,-2.624733223159623346e-02
1.185017409486788242e-03,8.109298027046615842e-04
2.653485559162888779e-02,2.870536909103293260e-02
5.085796645456053255e-02,5.476534001190182938e-02
7.135623228031556797e-02,7.626825066079521986e-02
8.550108191178006078e-02,9.077432774449967212e-02
9.143740082176637918e-02,9.648078505501256341e-02
8.829683324994641591e-02,9.252332541745701688e-02
7.634546672712132220e-02,7.915091821565786723e-02
5.693018052484548341e-02,5.772242069020944166e-02
3.223854235990682160e-02,3.051722380407103155e-02
4.933242678950046367e-03,4.021831645991680304e-04
-2.224865749300236617e-02,-2.956574168095272431e-02
-4.683794533469463894e-02,-5.651202993284887288e-02
-6.684998568080764703e-02,-7.802341732042898659e-02
-8.085980821564626997e-02,-9.230437952664874435e-02
-8.797382420672378300e-02,-9.822641929345063416e-02
-8.776742366676065776e-02,-9.531514744245087045e-02
-8.024981532879049695e-02,-8.372457693173518400e-02
-6.587989531997623383e-02,-6.422778345449654813e-02
-4.561563701431478601e-02,-3.822169791299490083e-02
-2.095553232151398798e-02,-7.718680101271149785e-03
6.072656895322797732e-03,2.471175934745675762e-02
3.301070175618814329e-02,5.608244040794894969e-02
5.717306062610071765e-02,8.322579971872968996e-02
7.594452256416149571e-02,1.031234025459810549e-01
8.713002642024493538e-02,1.132931624603216586e-01
8.928786744018665789e-02,1.121701960683355037e-01
8.197139169262440683e-02,9.940033630991454427e-02
6.582397557226639384e-02,7.597360788563045642e-02
4.250983641030442461e-02,4.415968125075415279e-02
1.450350283362122905e-02,7.255201394326275810e-03
-1.521117037456664461e-02,-3.080630786509480634e-02
-4.347383719330402685e-02,-6.591203049207439157e-02
-6.726601724498418311e-02,-9.422853402019221170e-02
-8.399276647256688488e-02,-1.126123785084476026e-01
-9.172705897277175224e-02,-1.189430403875002124e-01
-8.942073837272733472e-02,-1.123614510078395634e-01
-7.706988186900426419e-02,-9.339994558744198205e-02
-5.580012187391214518e-02,-6.398521425827705111e-02
-2.782985720018769926e-02,-2.729461366175923304e-02
3.715002475625867051e-03,1.254367621135715760e-02
3.513183882605545871e-02,5.089420021978073583e-02
6.258704082844043781e-02,8.316210412401786600e-02
8.262505947733921052e-02,1.053818633458565579e-01
9.267073711515573520e-02,1.147660582997529904e-01
9.143856678457362719e-02,1.101248624898150397e-01
7.916025161577790181e-02,9.207233305325565609e-02
5.756801896634079069e-02,6.296303259898422544e-02
2.962548139584580964e-02,2.655443532953328731e-02
-9.394654120880030490e-04,-1.254566111850409504e-02
-3.020064028784188309e-02,-4.953728354019824864e-02
-5.458746123398417610e-02,-8.006721311063699775e-02
-7.133316108217954699e-02,-1.007454316745491074e-01
-7.875899974574918083e-02,-1.094790210357321214e-01
-7.637848756064000155e-02,-1.056097242169800055e-01
-6.484450100613488310e-02,-8.987759758808611110e-02
-4.578495555294123665e-02,-6.425250850896073451e-02
-2.157244441196922574e-02,-3.167670370605456948e-02
4.942621318358084159e-03,4.249276782687695653e-03
3.072068534630109649e-02,3.961851678961955670e-02
5.283233011956897651e-02,7.059523761459381153e-02
6.875228903755148391e-02,9.380148060593614112e-02
7.662744658148185062e-02,1.066843962256998346e-01
7.549453445705350818e-02,1.078222788181422837e-01
6.541746702434278471e-02,9.711973458143091653e-02
4.750886420394367926e-02,7.584547447654166330e-02
2.380765915719951220e-02,4.648492428122094622e-02
-2.985663714868878882e-03,1.241573018433760056e-02
-2.987188936514576648e-02,-2.254120942764983870e-02
-5.393913138394041545e-02,-5.460912973029480311e-02
-7.269821584095548239e-02,-8.049126536299197610e-02
-8.432132685827271878e-02,-9.769220149948407150e-02
-8.777191480231738563e-02,-1.047027259022997592e-01
-8.283785371501857508e-02,-1.010606748532323629e-01
-7.009100541279930652e-02,-8.731717535238822658e-02
-5.079804072558721795e-02,-6.493789060200994001e-02
-2.680089468654718934e-02,-3.615923701780474064e-02
-3.722012455413814536e-04,-3.806872572012794109e-03
2.596106739624415988e-02,2.892650110280155229e-02
4.963355174130194836e-02,5.874952273741558539e-02
6.829196266494449996e-02,8.258338428932128494e-02
8.005658443343374731e-02,9.789416953925419995e-02
8.375764388090012336e-02,1.030048844860387142e-01
7.910675236671269039e-02,9.733384416120757776e-02
6.676555856973188929e-02,8.150698375400783346e-02
4.828122424256927475e-02,5.730644343360978554e-02
2.587914415942553850e-02,2.744669312156391289e-02
2.141084739266475856e-03,-4.790422589972316569e-03
-2.036274561015777307e-02,-3.599126033646216083e-02
-3.940191402517601027e-02,-6.302708715033804310e-02
-5.330757547257510692e-02,-8.337532361780529422e-02
-6.106448212010243126e-02,-9.530728008035473098e-02
-6.229199882227388907e-02,-9.794845536720958590e-02
-5.715706698283842813e-02,-9.124745390661853639e-02
-4.626693605767023820e-02,-7.589737996195324021e-02
-3.058096940828154003e-02,-5.324364484459932073e-02
-1.136235466053296325e-02,-2.519405085443214565e-02
9.835863179523410271e-03,5.872089498343752156e-03
3.118274614020944552e-02,3.721517846459507228e-02
5.062523234896604274e-02,6.589454502726865837e-02
6.602429182910113381e-02,8.899759386754080293e-02
7.538003348181249175e-02,1.039393563241731017e-01
7.712093737853072117e-02,1.088020377136857536e-01
7.040449051143152226e-02,1.026556729692833514e-01
5.535822178182010778e-02,8.578559609713631851e-02
3.318610043929612341e-02,5.975672881245187862e-02
6.085121333657836362e-03,2.727220556487647274e-02
-2.303468123515017146e-02,-8.167396369803264777e-03
-5.097147942619380950e-02,-4.274185335248388562e-02
-7.469443351498780692e-02,-7.282462622793606233e-02
-9.174473690930363967e-02,-9.542728177286487201e-02
-1.005045929300585061e-01,-1.085027354779548731e-01
-1.003093294257341728e-01,-1.110830367824533482e-01
-9.141579495968585323e-02,-1.032689937276939918e-01
-7.486481371740799640e-02,-8.611200776936790702e-02
-5.228793562635096481e-02,-6.143330887493732295e-02
