Filtered Signals
-5.780186252976331901e-02,-5.218337241549338146e-02
-4.850560843566319169e-02,-3.955719536326256919e-02
-3.977508270752002500e-02,-2.842388751167416322e-02
-3.314069687331765851e-02,-2.123416232825213468e-02
-2.957229781734660445e-02,-1.956263253844837957e-02
-2.941044743608230844e-02,-2.390254381717763638e-02
-3.247078372931055945e-02,-3.371065329171056557e-02
-3.826190624833160359e-02,-4.765055236516300974e-02
-4.622854236374676629e-02,-6.393810096773938634e-02
-5.592845676529818733e-02,-8.068357752759174051e-02
-6.707331500639147903e-02,-9.614686815463752145e-02
-7.941054813952436175e-02,-1.088642413191421854e-01
-9.248542769633250060e-02,-1.176559530910354645e-01
-1.053765984090821728e-01,-1.215677192823574615e-01
-1.165202641431863084e-01,-1.198196354950716858e-01
-1.237210939430292284e-01,-1.118253610784067376e-01
-1.244026783770441624e-01,-9.730860312220673825e-02
-1.160906114951496260e-01,-7.649866102469353446e-02
-9.705359423442505573e-02,-5.034608156690886793e-02
-6.696054515106750205e-02,-2.067147615112662623e-02
-2.736592221832145205e-02,9.848136792345002499e-03
1.816103783040722008e-02,3.793191674259450974e-02
6.438262966186564240e-02,6.021125354499084342e-02
1.052234655832236243e-01,7.395726811301915615e-02
1.349704204201988000e-01,7.788783913454361274e-02
1.496172852705598966e-01,7.286314201921804956e-02
1.480552353534256571e-01,6.225763773349191066e-02
1.327890779302473012e-01,5.182294558890370578e-02
1.099122607480735869e-01,4.893481182203506669e-02
8.820949993375498677e-02,6.124533471082350966e-02
7.745311137929919432e-02,9.491912336023830554e-02
8.616824207627615806e-02,1.527803618524951335e-01
1.193099205915609390e-01,2.327906707872718362e-01
1.763845756144193921e-01,3.272812385252781842e-01
2.505381637154975305e-01,4.232664354670926943e-01
3.290034208707447450e-01,5.039800771315139372e-01
3.950422508132085397e-01,5.515236663463133349e-01
4.311640002414557360e-01,5.502371690254723724e-01
4.230216479400692453e-01,4.901555512374003998e-01
3.630926167347465761e-01,3.697723567866579297e-01
2.531509355386746818e-01,1.973658808317030333e-01
1.047192414766981994e-01,-9.607642751958578309e-03
-6.283237095031679598e-02,-2.271106163853980342e-01
-2.262022403146352056e-01,-4.286425411310643696e-01
-3.631072311107300110e-01,-5.899684949528146705e-01
-4.569318901027099034e-01,-6.933506425955510144e-01
-4.998366301478607276e-01,-7.303170059409159753e-01
-4.935987408513593522e-01,-7.024329392236547953e-01
-4.481781011047011321e-01,-6.200984238082709599e-01
-3.786379226513402196e-01,-4.998766333513095517e-01
-3.013984468635891867e-01,-3.611196890857372166e-01
-2.307992319278179549e-01,-2.226591794838372884e-01
-1.766730940796906180e-01,-1.001371687737257488e-01
-1.432433476497149694e-01,-4.284879752363468519e-03
-1.292970618330947230e-01,5.978274556363707970e-02
-1.293534787029451127e-01,9.234796118491220285e-02
