Filtered Signals
-2.079483685847330343e-03,-6.706597197562780277e-03
-6.537119152707941694e-02,-6.062843495644473779e-02
-1.186540139690912543e-01,-1.045460028009311121e-01
-1.532478737704029148e-01,-1.303655987883388101e-01
-1.632776896054012883e-01,-1.331435532252276399e-01
-1.465817779599432324e-01,-1.119275051042646074e-01
-1.050687841156204699e-01,-6.987664035841890942e-02
-4.445990730534372937e-02,-1.365300603005357993e-02
2.655294245285860777e-02,4.778491025345930898e-02
9.761512764226948358e-02,1.047496652930945960e-01
1.582911301463594822e-01,1.484634221717132108e-01
1.996720527139858314e-01,1.724789633969422420e-01
2.157403701701107457e-01,1.736446800717484640e-01
2.042582494362101542e-01,1.524652887995563699e-01
1.670341516881799770e-01,1.128260354260546550e-01
1.095382085859257781e-01,6.116667031375337682e-02
3.994919333340359036e-02,5.286176320421470676e-03
-3.219134740606782730e-02,-4.698786665535328866e-02
-9.747598948796265539e-02,-8.902519021373038466e-02
-1.480122364100359966e-01,-1.163109925898061642e-01
-1.784544788332070864e-01,-1.269260033508142482e-01
-1.865470974832135198e-01,-1.215524781697289169e-01
-1.731561019500484910e-01,-1.030642105103951739e-01
-1.418623819764767702e-01,-7.582786004000652280e-02
-9.823757919495178237e-02,-4.487109491180436838e-02
-4.893196913937793158e-02,-1.506195322336740736e-02
-6.987072193660459618e-04,9.588436834933898589e-03
4.052401787262630006e-02,2.642182496627855370e-02
7.035800234475012016e-02,3.438013738300312039e-02
8.646491026497096777e-02,3.398932183372321836e-02
8.870661333094392864e-02,2.710158469793803523e-02
7.897402808875989000e-02,1.645159230585861374e-02
6.071505527742274838e-02,5.105399704573521102e-03
3.823892585622704759e-02,-4.107390242531681196e-03
1.592151435755973649e-02,-9.085415906445017467e-03
-2.536228954554048398e-03,-8.788119225939708401e-03
-1.465833690628438879e-02,-3.353485415271993675e-03
-1.946843806984762532e-02,6.009725942422875465e-03
-1.747364135566005505e-02,1.731703092281310780e-02
-1.039608961802619344e-02,2.821802891352059861e-02
-7.215486355598571544e-04,3.643811402712496261e-02
8.846215711075001986e-03,4.017737064246047762e-02
1.592244448194409662e-02,3.840750418240624492e-02
1.886877382995523142e-02,3.102618407600283082e-02
1.703929653005835376e-02,1.885207014497815303e-02
1.082204844011242298e-02,3.472753540201427291e-03
1.496148401952191245e-03,-1.301653211138917299e-02
-9.052137580261503808e-03,-2.833318273976438012e-02
-1.870215358954357976e-02,-4.033795817292952501e-02
-2.549924083469227998e-02,-4.733486390391086068e-02
-2.801228070276599522e-02,-4.830417862187068312e-02
-2.558201653541423287e-02,-4.303803213389758436e-02
-1.841949816870278034e-02,-3.215998510894797768e-02
-7.550532241489910090e-03,-1.702929352436509391e-02
5.370152319483446207e-03,4.507667209930552032e-04
1.833904230665458698e-02,1.809039211853865486e-02
2.933535954879531657e-02,3.370285843555183292e-02
3.665051254741168857e-02,4.539020310976620703e-02
3.915536893691939219e-02,5.178612792151886940e-02
3.645665861992016671e-02,5.221939850751709800e-02
2.892355397047029902e-02,4.677351398402531529e-02
1.759628343778098583e-02,3.623883319390902580e-02
4.004466265153015792e-03,2.197278709550074677e-02
-1.007416172631561344e-02,5.695828314612273735e-03
-2.287991905410917057e-02,-1.074362195729091501e-02
-3.291820219190438879e-02,-2.559930437182882101e-02
-3.914170268338057479e-02,-3.741809743842990088e-02
-4.104062228471586082e-02,-4.516824063574600978e-02
-3.864430676045234325e-02,-4.829964117134940421e-02
-3.245876720776130070e-02,-4.674775538346184756e-02
-2.336538915034925071e-02,-4.089800600661541718e-02
-1.249720923353542061e-02,-3.152236916332488981e-02
-1.105539791747343903e-03,-1.969272595240130833e-02
9.567949354329301215e-03,-6.674310498541679432e-03
1.840135535455553195e-02,6.194294325091522641e-03
2.448447627293604337e-02,1.762692484550432495e-02
2.720178482300838335e-02,2.651575284766105253e-02
2.630954005035477522e-02,3.205135009656688572e-02
2.199162808835906924e-02,3.382371155456725953e-02
1.486698093460882796e-02,3.188221258103648981e-02
5.930053141877418034e-03,2.673253503377045343e-02
-3.572486635173646036e-03,1.926149440495990989e-02
-1.230951627095694043e-02,1.059916868186033811e-02
-1.905511439074983326e-02,1.941681000599042306e-03
-2.287732510027434482e-02,-5.635478699032218583e-03
-2.329608665001994122e-02,-1.134112754841672122e-02
-2.037307672854106813e-02,-1.477684567322216577e-02
-1.470437109686350934e-02,-1.596555984774598175e-02
-7.312712825325784136e-03,-1.529360691652248763e-02
5.364958195608372782e-04,-1.338277531190877785e-02
7.558890637582452512e-03,-1.092615687237044608e-02
1.267855856815104307e-02,-8.526453289732284849e-03
1.522315814009681141e-02,-6.570414270130641929e-03
1.504601922137670592e-02,-5.164673160459968063e-03
1.253876316204702475e-02,-4.147316946766860940e-03
8.524263348783766431e-03,-3.172320893287686183e-03
4.059070656651599107e-03,-1.841816288501453656e-03
2.012689880180372828e-04,1.552661627295627220e-04
-2.200942738108503140e-03,2.939109360056401873e-03
-2.663078182471889307e-03,6.393051855379425566e-03
-1.140391230661786694e-03,1.017723283917741119e-02
1.985099961672623630e-03,1.378898223812517060e-02
6.006061614620322557e-03,1.665273573690978504e-02
1.005738577236273655e-02,1.822168286176330948e-02
1.330547307513318608e-02,1.807261470400691947e-02
1.511036940553584298e-02,1.597745908693697439e-02
1.512846351071194841e-02,1.194286492435790020e-02
1.334616704840121959e-02,6.218981468361087055e-03
1.004854369621317571e-02,-7.172231698105626524e-04
5.732789211539065198e-03,-8.201561192993169630e-03
9.861633642921831949e-04,-1.544532410517943793e-02
-3.637843495380045991e-03,-2.161727171835049408e-02
-7.706959948096041985e-03,-2.593335143136634921e-02
-1.093925956475443398e-02,-2.774048670172108225e-02
-1.317980547333449763e-02,-2.658783452723714053e-02
-1.434966846271696489e-02,-2.228735827934549135e-02
-1.439341234969278641e-02,-1.496558263365446555e-02
-1.324460869070540059e-02,-5.100085145071341086e-03
-1.082674134272510781e-02,6.473026171082012920e-03
-7.104869243479332817e-03,1.859360846579787008e-02
-2.187098981530525427e-03,2.986048269542621730e-02
3.557408319894317383e-03,3.876399517785565629e-02
9.424457163335030196e-03,4.386538142709300175e-02
1.440234598409967370e-02,4.401189543020202211e-02
1.732192721930612966e-02,3.856077456514846874e-02
1.710318761889661338e-02,2.756856284220253472e-02
1.303974019629122391e-02,1.189658466113298514e-02
5.050458397700475707e-03,-6.806721144132752560e-03
-6.171527746999245015e-03,-2.626468148708986650e-02
-1.916929846537082996e-02,-4.386446947901036231e-02
-3.191615748414965148e-02,-5.704644343154394170e-02
-4.216542605848293962e-02,-6.372759547681028369e-02
-4.787807317552801589e-02,-6.267714293673312675e-02
-4.762839651309774824e-02,-5.376302770726133079e-02
-4.090164632677223411e-02,-3.801328562931408084e-02
-2.822942212772409226e-02,-1.747757594107758952e-02
-1.113911936991954232e-02,5.084542666254347754e-03
8.079170830336754316e-03,2.663214570743393378e-02
2.675179197304072137e-02,4.431456104696530202e-02
4.227323468078810625e-02,5.590502414247119217e-02
5.253581672082344861e-02,6.012000646175917618e-02
5.625368031381457190e-02,5.676958152303676619e-02
5.313313306166851657e-02,4.672136786700389205e-02
4.387796842027390926e-02,3.170096754870713185e-02
3.004189421242672159e-02,1.398055745810939179e-02
1.375669182745788491e-02,-3.981932697757654266e-03
-2.616154842076924558e-03,-1.989354949473981504e-02
-1.684598209530739285e-02,-3.191712677964859968e-02
-2.714181889763117236e-02,-3.886664510978591475e-02
-3.236774426066327953e-02,-4.029147805535555210e-02
-3.215151144585530474e-02,-3.645619341458063156e-02
-2.689002943908783139e-02,-2.823882168343501420e-02
-1.765783043660160145e-02,-1.697447508711603936e-02
-6.027117356778471588e-03,-4.266216197525190407e-03
6.178418684051775051e-03,8.219301200622728537e-03
1.715606314717833467e-02,1.895238740501543895e-02
2.537729607625608189e-02,2.671474856646220003e-02
2.978705934321941237e-02,3.072742497810205392e-02
2.992877219644905079e-02,3.071968452855020765e-02
2.598151365807386398e-02,2.693432900747957243e-02
1.870062871094418933e-02,2.006974899104122315e-02
9.268675060330777357e-03,1.116440108876377846e-02
-9.116226786851436281e-04,1.439358836651569162e-03
-1.043496556249013177e-02,-7.874140771125665017e-03
-1.808081096922722550e-02,-1.569142692207535841e-02
-2.295123904754471644e-02,-2.119244545169488708e-02
-2.455719013194123529e-02,-2.389189839101043752e-02
-2.285376814329304063e-02,-2.366260563384995491e-02
-1.822268709628630662e-02,-2.071701140468431429e-02
-1.140458336917440224e-02,-1.555344769741007563e-02
-3.394775697459096603e-03,-8.877410712300363299e-03
4.679637377946074123e-03,-1.511118077974426058e-03
1.169112204413160286e-02,5.697662243400587051e-03
1.664929375538118719e-02,1.196242884605524040e-02
1.883662510711570787e-02,1.663767550172126283e-02
1.791803888062972958e-02,1.928448003219926030e-02
1.399368707704203713e-02,1.970987046170252430e-02
7.578944695206828522e-03,1.797024094213157952e-02
-4.804303784075453221e-04,1.433914567974625513e-02
-9.137474087099152140e-03,9.249681123061849822e-03
-1.729966036001907154e-02,3.224618276765066870e-03
-2.399575381314986849e-02,-3.194896607374748607e-03
-2.852998222649946389e-02,-9.512484092273051917e-03
-3.058903396672730049e-02,-1.532040666324180518e-02
-3.027258104143348838e-02,-2.031452966418429568e-02
-2.804149325697311360e-02,-2.428004297710587012e-02
-2.460261265692214108e-02,-2.706056414471553345e-02
-2.075847962860719736e-02,-2.852952006340746596e-02
-1.724690794963849860e-02,-2.857733336365607044e-02
-1.459303972723680239e-02,-2.711681826766009634e-02
-1.300078217702616869e-02,-2.410176237281704339e-02
-1.231057463008877056e-02,-1.955242669446040707e-02
-1.203540850424736353e-02,-1.358173924403330464e-02
-1.146322092559185109e-02,-6.413836716403508581e-03
-9.799287376357268542e-03,1.614234127084659617e-03
-6.325025816732983072e-03,1.007131963794562907e-02
-5.576882445982303191e-04,1.846509548439731127e-02
7.607251775462614898e-03,2.627677891137999294e-02
1.780099889149378695e-02,3.298890353757763516e-02
2.916691461797393456e-02,3.810669352662207632e-02
4.044393965801258706e-02,4.117983760237239887e-02
5.013967677348592222e-02,4.183123796731982869e-02
5.676655887471149242e-02,3.979629734048608508e-02
5.910783794755739701e-02,3.497438026755071705e-02
5.647492461261736929e-02,2.749111476042612190e-02
4.890727818463737331e-02,1.776145213508584578e-02
3.726019764508405052e-02,6.530543124873462030e-03
2.314014240732630012e-02,-5.137271121826755826e-03
8.682701836364232345e-03,-1.594263408887302419e-02
-3.792463177486670584e-03,-2.450866103138115218e-02
-1.219016601154702256e-02,-2.958972646200467432e-02
