Filtered Signals
-5.645244347254912975e-03,-9.225747294766550866e-04
-1.989786166181897187e-01,-9.574541884177989459e-02
-2.401061197141858561e-01,-1.303450496743118470e-01
-1.223989975114275208e-01,-9.615358762779439850e-02
1.334614827652080837e-02,-3.927606462176092689e-02
2.318020665532927183e-02,-1.479292074765738846e-02
-9.460948686504938587e-02,-3.708555164400599569e-02
-2.018147981049359385e-01,-7.054084387785172772e-02
-1.659992322312527357e-01,-6.569778276400950467e-02
5.950107051447883766e-03,-5.949269536687742943e-03
1.844368606411075917e-01,7.733484294470428788e-02
2.539455742993988463e-01,1.328918050439085730e-01
2.127122663451071483e-01,1.321438205393248022e-01
1.362744160167946861e-01,8.645162392653472916e-02
7.293859957502760172e-02,2.800630236959512909e-02
7.687169650550232380e-03,-1.978297133858299139e-02
-7.578435212696192635e-02,-5.126038858530256037e-02
-1.381954842602623190e-01,-6.520770849869042540e-02
-1.212232181159972055e-01,-5.491640285860649451e-02
-3.050514546325984455e-02,-1.854402286790324261e-02
5.176375247414308212e-02,2.577883158071657063e-02
5.094439545618353188e-02,4.651770471846158189e-02
-2.237442676007619924e-02,2.591376699877989687e-02
-9.605554632216029010e-02,-2.222257274122724224e-02
-1.218013228637302298e-01,-6.484314972032603763e-02
-1.091265817314341913e-01,-7.807363240271494864e-02
-7.985337327053655676e-02,-6.189277644127257061e-02
-2.747162680447177985e-02,-3.068014645587820166e-02
5.628091622501557589e-02,3.454798540044691502e-03
1.375223027741381276e-01,3.457701016598211524e-02
1.585495252982619396e-01,5.534102733640024890e-02
1.038326409058685229e-01,5.554078838945631508e-02
2.445509936680646812e-02,3.389701274974129402e-02
-1.442820015372215520e-02,7.597963694647033583e-03
3.166272379325894837e-03,2.259406573448821676e-03
4.333362636905750687e-02,2.837929088815915185e-02
6.993345141213830329e-02,6.842339701598539048e-02
7.230597688078455043e-02,8.877105537589716211e-02
4.912063411601153007e-02,6.595334452758275234e-02
-9.111358481202813664e-03,3.971149946026361621e-03
-1.029384686123633319e-01,-7.055678789905958648e-02
-1.982347799128851840e-01,-1.277938572690600905e-01
-2.403196064347793426e-01,-1.504321183533179340e-01
-2.037916523292138404e-01,-1.365140637514865585e-01
-1.181813037401950595e-01,-9.443089828484262094e-02
-3.329808940841016973e-02,-3.769004364124212830e-02
3.335328664540562760e-02,1.921520223385139725e-02
9.928883612830041727e-02,6.474034128651738607e-02
1.703259832405263074e-01,9.262954146712776282e-02
2.145650814636370085e-01,1.017157336022958825e-01
1.993112115246602478e-01,9.530192764309361464e-02
1.426277225175797692e-01,8.156980616063214118e-02
1.021248492281807141e-01,7.140359611810216667e-02
1.029769549564271830e-01,6.961392424618806363e-02
9.649509043649183437e-02,6.569441465099480626e-02
1.475815864948723521e-02,3.852641325771909153e-02
-1.363096109108744847e-01,-2.226573472047710389e-02
-2.646431394325471365e-01,-9.888964282911316683e-02
-2.853658296398019489e-01,-1.545585511370135001e-01
-2.087690832497116067e-01,-1.631176281376761905e-01
-1.165140237105692367e-01,-1.281920215286362352e-01
-6.222606367028883645e-02,-7.348935162695022227e-02
-2.464167696599572910e-02,-1.966776508252308930e-02
3.594973998813696947e-02,2.525229284284522674e-02
1.054203799222195731e-01,5.744300428825515475e-02
1.293051267956750461e-01,6.986328022292383200e-02
9.072070559961656344e-02,5.901791524639860009e-02
4.239743328680251055e-02,3.557641292200913741e-02
4.697459484113734873e-02,2.141976465389662521e-02
1.037322136882340567e-01,3.271622693976712626e-02
1.537096769206747482e-01,6.544020506116024483e-02
1.485252261155660114e-01,9.659833994211000641e-02
9.197851483600831546e-02,9.901832504491722697e-02
1.329325814532084093e-02,5.820649523717585233e-02
-7.435961268405988367e-02,-1.830740618940029929e-02
-1.684434062033733637e-01,-1.027664645914410924e-01
-2.427459544313786410e-01,-1.593233894628599545e-01
-2.493053543652930526e-01,-1.621614735784820405e-01
-1.686267591225908136e-01,-1.107868428807770173e-01
-4.334675021186841504e-02,-3.130350818925244083e-02
5.783555668068636468e-02,4.035596259669677055e-02
1.076895504882353638e-01,8.125717556108319473e-02
1.343260919424607569e-01,9.063337141374859518e-02
1.649344674321922832e-01,7.966159436517367132e-02
1.782791760555587635e-01,5.714991668827350269e-02
1.339622950683783953e-01,2.781064140383433109e-02
3.925676555398888157e-02,1.328372995182541816e-04
