Filtered Signals
2.074094960117336267e-02,1.078829228179939426e-02
4.859569612319423332e-02,3.311919293635724043e-02
7.188002582659121231e-02,5.234825708462335914e-02
8.727419195718574829e-02,6.595736797914389382e-02
9.253435667391544939e-02,7.207723604234755888e-02
8.683501559973087758e-02,6.974735925967440187e-02
7.091858849054930025e-02,5.908954717631852149e-02
4.701509603767280859e-02,4.135650129534572395e-02
1.853091949574598579e-02,1.882454486604825949e-02
-1.045313183429968235e-02,-5.478982334246935981e-03
-3.580097666536778689e-02,-2.819131933336933848e-02
-5.396320130139835303e-02,-4.611638035523738660e-02
-6.253671280134232013e-02,-5.672994700904557264e-02
-6.064053722625913079e-02,-5.859400112456706472e-02
-4.903393576880572813e-02,-5.159850731629964105e-02
-2.995648631394779576e-02,-3.698348595665444660e-02
-6.731041856962900055e-03,-1.714047647057171872e-02
1.678695400221997397e-02,4.765936427027963468e-03
3.681826785660546192e-02,2.529063733696600841e-02
5.023868370651360382e-02,4.123954595334744511e-02
5.504954354112784332e-02,5.016457658000109121e-02
5.067143203537639862e-02,5.074943702027599063e-02
3.801252005170668857e-02,4.302341321596355600e-02
1.929859418903257309e-02,2.836160965579299226e-02
-2.307176671221565500e-03,9.263092363452705980e-03
-2.323342436394355143e-02,-1.106297905928384229e-02
-4.009499273112821643e-02,-2.923670280511726782e-02
-5.025414840061723232e-02,-4.227857892782148352e-02
-5.224719093605910414e-02,-4.810804836309558186e-02
-4.599573315012575603e-02,-4.587734909657967264e-02
-3.276958154217996660e-02,-3.608423067949022289e-02
-1.492544329207174010e-02,-2.045519775188187755e-02
4.513668466469902829e-03,-1.634317957833628099e-03
2.236045583329692582e-02,1.726077666862464721e-02
3.577228937144839166e-02,3.314390495991969415e-02
4.269696881890039375e-02,4.345298976543303382e-02
4.218971923267159085e-02,4.655904982878911191e-02
3.455056610185970600e-02,4.202814295735683714e-02
2.125923138810340701e-02,3.069071225248399398e-02
4.717089268181148126e-03,1.450081025711621487e-02
-1.216577303864729495e-02,-3.797589474492858719e-03
-2.647482486119774603e-02,-2.114356998807528920e-02
-3.579955370749358934e-02,-3.468716727720236315e-02
-3.864777362297336372e-02,-4.227302911804146218e-02
-3.468406234414324329e-02,-4.279033921747765756e-02
-2.475568745003692978e-02,-3.633237816429035066e-02
-1.072118238190515084e-02,-2.415206082835321191e-02
4.870590590024089644e-03,-8.436181179548116887e-03
1.919528862263695027e-02,8.057512554750265871e-03
2.960788343494553942e-02,2.244633506085707414e-02
3.407956309904464076e-02,3.219106187543292752e-02
3.155213873889358561e-02,3.551994155440292567e-02
2.214850444129582915e-02,3.174066126231748358e-02
7.195543224931636242e-03,2.138250819622029841e-02
-1.095789553295945656e-02,6.133138514573761857e-03
-2.931507712169103413e-02,-1.143291719706969120e-02
-4.474742101125954441e-02,-2.829669243416416818e-02
-5.456057732244981584e-02,-4.153017026446267218e-02
-5.699070848611682838e-02,-4.881866853206105750e-02
-5.151976519111615971e-02,-4.886327258545469093e-02
-3.894669142005725143e-02,-4.158667803198363988e-02
-2.121624589955285051e-02,-2.811591344756066840e-02
-1.058986494988010257e-03,-1.056422565328827418e-02
1.847850674506433533e-02,8.334221228266568138e-03
3.452950889037310206e-02,2.567112699106730705e-02
4.485220724524633523e-02,3.882566723963444544e-02
4.816201621853439391e-02,4.587725866096363514e-02
4.431165727259067655e-02,4.591169613445326980e-02
3.430298168646814250e-02,3.917373257351412785e-02
2.013103690072778895e-02,2.703614432791501612e-02
4.472222059049697079e-03,1.177892459661213087e-02
-9.753475675587552213e-03,-3.796906066526609808e-03
-1.988508739150654167e-02,-1.686088607598444297e-02
-2.399637729071207176e-02,-2.505993942367358215e-02
-2.124623951332606578e-02,-2.693981680443158222e-02
-1.203220207633464746e-02,-2.219797308362391960e-02
2.078173448316601724e-03,-1.172424611021661428e-02
1.861914216075193779e-02,2.568712948307999740e-03
3.465100232779715766e-02,1.808608905733164948e-02
4.726330231933751486e-02,3.199958518096747417e-02
5.407008685756502231e-02,4.172877169705774270e-02
5.361243592607551484e-02,4.537741417468826866e-02
4.560446213326733306e-02,4.205530735405452192e-02
3.098921393614871220e-02,3.203430396135555774e-02
1.179794781586736979e-02,1.671204898598916549e-02
-9.171457485971291901e-03,-1.614784812817550430e-03
-2.881502717110290962e-02,-2.013525680729316703e-02
